Ch1,Ch2,Ch3,Ch4,label
1,6,62,24,4
0,6,9,78,4
1,6,86,38,4
1,6,6,53,4
0,6,84,44,4
0,6,1,94,4
1,6,27,47,4
1,6,18,10,4
1,6,348,178,4
0,6,252,264,4
1,6,42,33,4
1,6,320,140,4
1,6,501,291,4
0,6,266,101,4
0,6,101,20,4
1,6,127,51,4
0,6,61,19,4
1,6,127,60,4
1,6,12,0,4
1,6,2,73,4
1,6,27,158,4
0,6,28,92,4
1,6,109,56,4
1,6,18,21,4
1,6,21,58,4
1,6,82,11,4
1,6,5,14,4
1,6,21,0,4
1,6,42,0,4
0,6,65,58,4
0,6,44,26,4
1,6,1,0,4
0,6,40,4,4
1,6,57,0,4
1,6,59,0,4
1,6,35,10,4
0,6,15,65,4
1,6,83,73,4
1,6,34,40,4
1,6,28,91,4
1,6,12,39,4
0,6,24,0,4
1,6,50,19,4
1,6,68,31,4
1,6,253,53,4
0,6,40,86,4
1,6,1,43,4
0,6,136,91,4
0,6,278,111,4
0,6,260,84,4
1,6,46,62,4
0,6,98,0,4
1,6,60,93,4
1,6,129,24,4
0,6,99,0,4
1,6,8,102,4
1,6,55,0,4
0,6,6,200,4
1,6,37,50,4
0,6,202,262,4
1,6,252,139,4
1,6,31,0,4
1,7,100,262,4
1,6,315,279,4
1,6,283,220,4
0,6,399,298,4
1,6,149,77,4
1,6,163,54,4
0,6,169,83,4
1,6,79,108,4
1,6,165,34,4
1,6,256,156,4
0,6,92,49,4
1,6,378,322,4
0,6,1,222,4
1,6,438,317,4
0,6,382,373,4
0,6,64,252,4
0,6,14,0,4
1,6,408,198,4
1,6,234,123,4
0,6,205,27,4
1,6,19,28,4
0,6,107,262,4
0,6,192,235,4
1,6,120,431,4
0,6,58,61,4
1,6,314,51,4
1,6,74,31,4
1,6,189,49,4
0,6,292,0,4
1,6,37,10,4
1,6,225,254,4
1,6,162,32,4
1,6,60,99,4
1,6,172,80,4
1,6,7,86,4
0,6,41,21,4
1,6,102,178,4
1,6,98,122,4
1,6,48,83,4
0,6,382,138,4
0,6,383,1,4
0,6,83,7,4
1,6,372,130,4
0,6,118,101,4
0,6,365,316,4
0,6,293,184,4
1,6,401,0,4
1,6,410,59,4
0,6,369,133,4
1,6,621,388,4
0,6,28,134,4
0,6,476,469,4
603,605,1008,1023,4
79,84,251,352,4
7,13,1017,1012,4
0,5,152,259,4
0,6,24,3,4
0,6,126,192,4
1,6,587,450,4
0,6,253,81,4
1,6,186,285,4
1,6,631,204,4
0,7,60,582,4
1,6,234,9,4
1,7,868,950,4
0,6,200,566,4
1,6,647,721,4
0,5,348,661,4
170,198,1023,1023,4
298,319,1023,633,4
321,330,551,465,4
55,62,939,565,4
3,9,213,321,4
59,68,1023,1023,4
203,208,813,151,4
42,48,310,743,4
1,7,138,209,4
14,22,1023,265,4
273,278,195,203,4
64,69,22,284,4
4,10,674,278,4
0,5,69,349,4
1,7,89,848,4
0,5,101,762,4
0,5,222,218,4
0,6,304,104,4
1,6,302,588,4
1,6,718,403,4
1,6,354,219,4
1,7,868,1023,4
38,44,219,446,4
3,9,68,1023,4
1,9,1023,803,4
357,361,795,976,4
547,552,664,242,4
152,157,688,0,4
21,27,59,273,4
0,5,375,414,4
1,6,209,79,4
603,604,1023,228,4
153,158,375,331,4
24,30,810,30,4
0,5,13,95,4
1,6,522,291,4
1,6,339,72,4
1,7,872,170,4
593,594,946,1023,4
378,385,1023,659,4
732,738,712,818,4
222,227,210,304,4
887,884,1023,1023,4
550,553,206,137,4
126,132,176,695,4
16,22,150,29,4
485,495,469,1023,4
99,104,89,517,4
13,19,421,20,4
591,593,676,1023,4
63,64,1023,983,4
666,672,591,976,4
199,204,280,430,4
314,317,1023,614,4
333,311,1023,1023,4
353,357,1023,536,4
422,424,1023,1023,4
841,843,153,393,4
763,761,1023,1023,4
888,890,72,421,4
496,497,1023,1023,4
665,668,399,1023,4
199,183,1023,1023,4
402,406,156,259,4
286,289,256,1023,4
440,444,628,81,4
446,447,1023,122,4
799,805,1023,1023,4
736,744,969,496,4
248,254,763,831,4
573,574,1023,1023,4
569,576,1023,1023,4
254,271,192,1023,4
269,274,936,908,4
228,233,235,56,4
48,54,585,454,4
2,8,420,246,4
0,5,313,49,4
1,6,206,178,4
1023,1023,963,1023,4
810,807,1023,1023,4
709,713,1023,777,4
160,165,222,47,4
22,28,113,300,4
386,397,991,966,4
170,175,484,1023,4
84,89,220,530,4
10,15,3,304,4
0,5,769,389,4
1,7,965,739,4
1,7,954,857,4
268,299,1023,990,4
472,481,548,364,4
174,172,1023,1023,4
271,277,620,37,4
47,52,739,506,4
1,7,545,612,4
0,6,46,443,4
43,50,1023,679,4
291,298,370,532,4
102,108,652,178,4
11,17,49,605,4
575,576,988,1023,4
296,300,1023,1023,4
194,199,741,218,4
132,132,923,1023,4
100,109,1023,837,4
805,810,583,564,4
361,365,1023,626,4
444,449,82,654,4
451,453,1023,1023,4
622,598,900,1023,4
269,273,1023,1023,4
71,76,378,1023,4
245,250,587,67,4
1023,1023,1023,1023,4
723,726,302,157,4
169,175,883,1005,4
24,30,625,1000,4
0,5,720,929,4
0,6,651,93,4
1,7,1023,822,4
1,7,465,578,4
457,468,648,1023,4
200,205,684,37,4
38,45,109,175,4
541,541,1023,5,4
240,246,320,664,4
73,78,635,738,4
6,12,162,531,4
501,502,699,1023,4
108,114,448,387,4
367,369,1023,899,4
211,192,895,1023,4
636,645,925,620,4
209,214,632,86,4
162,154,1023,345,4
57,62,1023,341,4
198,195,1023,322,4
181,186,39,417,4
562,566,1023,538,4
171,176,664,292,4
453,458,642,1023,4
355,359,270,318,4
144,124,469,1023,4
188,204,513,1023,4
90,95,227,394,4
10,16,380,358,4
0,5,133,423,4
1,6,195,8,4
1,6,451,228,4
1,7,432,520,4
0,6,33,141,4
479,489,1023,1023,4
140,145,904,730,4
23,29,996,461,4
0,5,72,852,4
0,6,31,769,4
1,7,601,836,4
1,6,373,110,4
1,6,527,223,4
1,7,505,559,4
1,6,761,318,4
140,147,852,784,4
58,64,681,354,4
4,10,232,371,4
0,5,94,201,4
1,6,258,345,4
0,6,302,191,4
1,7,608,607,4
0,6,88,123,4
1,6,21,348,4
0,6,127,137,4
1,6,113,158,4
1,7,258,946,4
0,6,16,157,4
1,6,524,422,4
0,6,347,229,4
0,6,83,98,4
1,6,250,32,4
1,6,507,556,4
0,6,153,166,4
1,6,46,52,4
1,6,287,184,4
0,6,103,95,4
1,6,4,211,4
0,6,38,529,4
0,6,13,229,4
1,6,118,28,4
1,6,71,138,4
1,6,21,44,4
1,6,204,65,4
0,6,119,50,4
0,6,218,172,4
1,7,993,589,4
0,6,533,138,4
0,6,124,38,4
1,6,193,289,4
0,6,252,415,4
1,6,66,147,4
0,6,268,241,4
1,6,198,238,4
0,6,72,309,4
1,6,90,219,4
0,6,160,26,4
0,6,148,203,4
0,6,219,321,4
1,6,153,222,4
26,31,543,391,4
6,12,321,347,4
0,5,199,113,4
0,6,75,198,4
1,6,158,265,4
1,6,251,14,4
1,6,103,115,4
0,6,137,176,4
1,6,31,25,4
0,7,415,653,4
0,6,75,93,4
1,6,155,7,4
0,6,22,0,4
0,6,257,208,4
0,6,76,52,4
1,6,152,195,4
0,6,47,0,4
0,6,60,40,4
1,7,472,468,4
1,6,341,182,4
1,7,1023,723,4
0,5,272,374,4
0,5,342,359,4
0,6,205,127,4
0,6,56,187,4
1,6,206,75,4
0,6,167,469,4
1,7,270,995,4
1,6,139,409,4
0,5,140,90,4
145,175,245,1023,4
53,59,701,632,4
5,11,271,557,4
0,5,997,513,4
0,6,175,160,4
1,6,513,101,4
1,7,804,758,4
0,6,350,84,4
0,6,491,392,4
0,6,292,592,4
0,6,680,345,4
0,6,405,82,4
0,6,344,411,4
0,6,418,326,4
0,6,277,481,4
1,6,6,9,4
0,6,15,275,4
1,6,147,48,4
0,6,244,292,4
1,6,216,55,4
0,6,249,2,4
1,6,386,169,4
1,6,98,77,4
1,6,293,223,4
0,6,149,78,4
1,6,191,233,4
1,7,469,348,4
0,6,361,460,4
0,6,33,182,4
1,6,511,829,4
0,6,528,546,4
0,6,191,293,4
0,6,294,379,4
0,6,182,135,4
1,6,155,108,4
0,6,33,120,4
1,6,352,265,4
0,6,236,258,4
0,6,128,46,4
1,6,270,217,4
1,6,158,48,4
1,6,405,173,4
1,6,293,209,4
0,6,87,98,4
1,6,14,282,4
1,6,252,482,4
0,6,38,289,4
1,7,303,573,4
0,6,384,350,4
0,6,251,440,4
1,6,179,53,4
0,6,356,151,4
1,6,24,409,4
1,6,127,214,4
0,6,5,35,4
1,6,120,0,4
0,6,16,51,4
0,6,46,44,4
1,6,168,34,4
0,6,284,106,4
0,6,78,136,4
1,6,198,282,4
1,6,377,339,4
0,6,158,239,4
1,6,587,461,4
0,6,199,133,4
0,6,118,248,4
0,6,118,11,4
0,6,112,135,4
1,6,129,59,4
0,6,99,0,4
1,6,27,17,4
1,6,118,44,4
0,6,86,98,4
1,6,112,57,4
1,6,177,51,4
0,7,267,301,4
1,6,38,3,4
0,6,147,1,4
1,6,88,0,4
0,7,349,212,4
1,6,91,12,4
0,6,176,144,4
1,6,173,118,4
1,6,18,6,4
0,6,28,0,4
1,6,127,71,4
1,6,184,0,4
0,6,70,108,4
0,6,89,0,4
1,6,138,10,4
1,6,234,174,4
1,6,125,80,4
1,6,255,242,4
1,6,455,282,4
0,6,312,298,4
0,6,99,0,4
0,6,110,83,4
1,6,113,169,4
1,6,122,43,4
1,6,39,13,4
1,6,48,64,4
1,6,82,19,4
1,6,74,0,4
1,7,95,15,4
0,6,5,0,4
1,6,100,19,4
1,6,44,0,4
0,6,14,0,4
0,6,76,3,4
1,6,43,0,4
0,6,34,29,4
0,6,16,47,4
1,6,47,18,4
1,6,76,74,4
1,6,29,150,4
1,6,31,7,4
1,6,41,3,4
0,6,2,0,4
0,6,101,16,4
0,6,71,23,4
1,6,28,12,4
1,6,175,47,4
1,6,71,9,4
0,6,147,0,4
0,6,204,69,4
1,6,102,72,4
1,6,42,44,4
1,6,26,0,4
1,6,114,35,4
1,6,42,32,4
1,6,41,6,4
1,6,123,0,4
0,6,11,0,4
1,6,38,0,4
1,6,21,0,4
1,6,12,4,4
1,6,34,0,4
1,6,41,0,4
1,6,10,18,4
1,6,7,0,4
1,6,43,58,4
1,6,41,0,4
1,6,47,13,4
0,6,112,36,4
0,6,36,29,4
1,6,38,0,4
1,6,105,0,4
1,6,62,5,4
1,6,85,17,4
1,6,41,8,4
0,6,12,0,4
1,6,5,98,4
1,6,62,36,4
1,6,75,13,4
1,6,3,22,4
1,6,175,37,4
1,6,23,67,4
1,6,67,14,4
1,6,350,84,4
1,6,94,0,4
1,6,317,137,4
1,6,155,9,4
1,6,83,136,4
1,6,49,47,4
0,6,22,10,4
1,6,103,0,4
0,6,217,76,4
0,6,344,328,4
1,6,99,13,4
0,6,10,17,4
0,6,255,247,4
1,6,216,41,4
0,6,140,224,4
1,6,102,94,4
0,6,98,0,4
1,7,567,661,4
0,6,107,141,4
1,6,47,45,4
0,6,46,256,4
0,6,261,359,4
0,6,221,40,4
0,6,98,269,4
1,6,574,327,4
0,6,236,104,4
0,6,218,135,4
0,6,169,156,4
1,6,517,270,4
1,6,334,175,4
0,6,140,82,4
1,6,126,32,4
0,6,195,235,4
0,6,477,260,4
1,6,15,56,4
1,7,382,290,4
1,6,404,210,4
1,6,2,121,4
0,6,139,289,4
0,6,297,405,4
1,6,11,439,4
0,6,325,83,4
1,6,195,160,4
0,6,299,154,4
1,7,465,81,4
1,6,104,67,4
1,6,331,81,4
1,6,419,100,4
1,6,470,178,4
1,6,369,162,4
1,6,201,159,4
0,6,287,276,4
1,6,480,371,4
0,5,387,122,4
0,6,418,653,4
0,6,223,390,4
1,7,884,341,4
0,6,322,432,4
0,6,18,287,4
0,6,166,375,4
0,6,524,514,4
0,6,214,171,4
0,6,532,77,4
0,6,52,312,4
1,6,76,79,4
568,575,1023,1023,4
445,449,897,649,4
101,107,407,339,4
11,16,147,41,4
0,5,805,866,4
1,7,802,631,4
1,6,349,473,4
0,6,39,42,4
360,375,1019,1023,4
25,31,456,289,4
1,6,272,111,4
0,6,760,536,4
0,6,209,819,4
0,6,607,405,4
0,6,54,25,4
0,7,856,409,4
581,582,1023,1023,4
238,244,5,729,4
45,51,360,255,4
2,7,365,179,4
0,6,342,604,4
0,6,550,547,4
95,104,1023,594,4
72,78,13,511,4
228,234,20,26,4
83,89,926,803,4
302,308,656,460,4
124,137,1023,1023,4
218,223,245,135,4
348,359,56,1023,4
834,834,1023,1023,4
531,533,1023,1023,4
276,274,1023,940,4
190,196,1016,699,4
38,45,543,706,4
16,22,353,80,4
0,5,306,752,4
1023,1023,1023,1023,4
385,396,670,565,4
258,264,628,87,4
901,899,1023,1023,4
410,414,99,689,4
493,495,1023,852,4
582,583,1023,1023,4
242,261,1023,1023,4
248,252,1023,1023,4
433,438,61,681,4
80,86,1019,768,4
7,13,5,263,4
547,554,438,1023,4
140,145,1023,7,4
277,282,519,473,4
65,67,1023,384,4
294,299,345,240,4
57,63,76,541,4
4,9,73,71,4
0,5,255,81,4
30,55,1023,302,4
294,303,499,116,4
50,57,23,1023,4
185,190,568,554,4
119,125,65,66,4
109,117,855,526,4
49,55,522,1023,4
492,502,1023,968,4
407,410,461,714,4
576,569,1023,1023,4
292,297,352,264,4
205,211,779,565,4
64,70,561,284,4
1023,1023,1023,1023,4
519,522,761,772,4
213,214,1023,1023,4
315,320,1023,142,4
344,349,977,257,4
624,624,1023,1023,4
63,68,858,1023,4
286,291,361,873,4
51,57,315,656,4
2,7,616,926,4
180,185,247,751,4
554,556,1023,815,4
889,888,1023,1023,4
283,287,590,34,4
50,56,242,957,4
265,277,843,688,4
137,142,724,133,4
911,908,1023,1023,4
283,288,432,1023,4
203,208,753,1023,4
181,186,782,1023,4
247,254,872,1023,4
613,619,987,474,4
183,188,304,412,4
541,542,1023,1023,4
211,221,1023,829,4
186,199,429,1023,4
171,177,668,988,4
208,226,428,1023,4
65,75,398,853,4
271,288,279,1023,4
325,329,336,302,4
628,628,1023,1023,4
495,499,220,73,4
97,103,360,941,4
9,15,1023,489,4
286,291,274,511,4
919,916,1023,1023,4
290,299,630,1023,4
625,633,1023,1023,4
286,296,263,1023,4
309,312,1023,1023,4
59,57,1023,1020,4
244,225,1023,1023,4
518,519,1023,1023,4
523,526,858,16,4
695,695,1023,1023,4
791,792,77,81,4
362,364,1023,537,4
417,421,759,279,4
91,97,678,661,4
10,15,388,147,4
0,5,1014,613,4
113,120,522,443,4
541,543,1023,1023,4
129,134,781,80,4
18,25,346,446,4
504,508,298,296,4
440,444,644,1023,4
651,662,840,751,4
238,243,934,986,4
765,756,1023,1023,4
584,587,354,7,4
733,732,1023,1023,4
743,744,279,11,4
825,831,1023,1023,4
109,126,1023,1023,4
574,590,1023,1023,4
269,277,804,1023,4
338,343,655,584,4
61,67,603,787,4
4,10,155,310,4
0,5,86,137,4
1,7,694,640,4
1,6,230,116,4
1,7,190,0,4
1,7,318,174,4
1,7,320,160,4
1,6,439,100,4
1,6,136,202,4
1,7,421,78,4
1,6,202,205,4
1,6,173,14,4
1,7,623,520,4
1,6,73,656,4
1,7,137,815,4
1,6,644,144,4
0,6,241,313,4
0,6,462,141,4
1,7,443,747,4
1,6,99,98,4
1,6,343,569,4
0,6,57,93,4
1,6,170,201,4
1,6,13,204,4
0,6,62,106,4
1,6,9,67,4
0,6,139,64,4
0,6,262,320,4
1,6,100,96,4
1,6,220,414,4
1,6,367,415,4
1,6,4,247,4
1,6,358,305,4
1,6,9,132,4
0,6,256,224,4
1,6,85,107,4
1,6,26,363,4
1,6,149,338,4
0,6,247,3,4
1,6,52,54,4
1,6,314,220,4
0,6,218,163,4
0,6,414,411,4
1,6,362,480,4
0,6,350,485,4
0,6,176,192,4
0,6,77,0,4
0,6,75,70,4
1,6,253,176,4
1,6,41,293,4
1,6,396,195,4
0,6,72,305,4
0,6,68,19,4
1,6,494,719,4
0,6,14,268,4
0,6,393,317,4
0,6,8,283,4
0,6,356,7,4
1,6,4,0,4
0,6,124,286,4
1,6,126,510,4
0,7,57,937,4
141,146,134,255,4
29,34,146,104,4
0,6,121,44,4
0,6,67,92,4
1,6,139,100,4
1,7,329,71,4
1,6,121,103,4
1,6,109,0,4
1,6,175,104,4
1,6,161,43,4
1,6,243,305,4
1,6,416,231,4
1,6,263,0,4
1,6,408,64,4
0,6,38,448,4
0,6,106,285,4
1,6,145,76,4
1,6,440,228,4
0,6,223,69,4
0,6,201,87,4
1,7,487,615,4
0,6,8,19,4
1,7,556,955,4
0,6,358,325,4
1,6,627,563,4
0,6,524,510,4
0,6,121,435,4
0,6,337,337,4
1,7,294,602,4
0,6,94,162,4
0,6,65,645,4
1,7,49,910,4
1,6,237,100,4
0,6,45,123,4
0,6,165,77,4
1,6,220,78,4
0,6,127,0,4
1,6,444,388,4
0,6,8,9,4
1,6,499,302,4
0,6,141,337,4
0,6,367,428,4
0,6,89,186,4
1,6,24,134,4
1,6,234,29,4
1,7,352,387,4
0,6,18,12,4
1,6,151,21,4
1,6,67,107,4
1,6,86,2,4
1,6,213,175,4
1,6,148,130,4
0,6,295,335,4
1,6,304,2,4
0,7,62,384,4
1,6,113,162,4
0,6,38,0,4
1,6,16,101,4
1,6,155,248,4
1,7,590,449,4
1,6,6,0,4
1,6,6,252,4
1,6,56,47,4
1,6,189,132,4
0,6,70,346,4
1,6,204,105,4
0,6,246,368,4
0,6,62,9,4
0,6,184,120,4
0,6,246,70,4
0,6,271,97,4
0,6,94,40,4
0,6,13,62,4
0,6,426,438,4
0,6,306,355,4
0,6,514,220,4
0,6,188,223,4
0,6,198,1,4
0,6,329,216,4
0,6,109,101,4
0,6,171,259,4
0,6,11,38,4
1,6,157,175,4
1,6,88,124,4
1,6,181,214,4
1,6,439,115,4
0,6,188,52,4
0,6,487,406,4
0,6,284,368,4
0,6,109,0,4
0,6,97,158,4
0,6,212,23,4
1,6,70,39,4
0,6,105,10,4
1,6,95,120,4
0,6,138,249,4
0,6,65,200,4
0,6,63,148,4
1,6,123,60,4
1,6,27,122,4
1,6,62,35,4
0,6,29,35,4
0,6,55,46,4
0,6,187,164,4
1,6,175,4,4
1,6,207,165,4
1,6,213,169,4
0,6,135,34,4
1,6,91,100,4
1,6,193,103,4
1,6,3,33,4
1,6,1,51,4
1,6,77,46,4
1,6,53,73,4
1,6,38,19,4
1,7,474,153,4
1,6,92,64,4
0,6,108,57,4
0,6,135,90,4
0,6,149,89,4
1,6,5,44,4
1,6,30,1,4
0,6,27,57,4
0,6,4,9,4
0,6,60,0,4
1,6,180,72,4
1,6,96,0,4
0,6,28,0,4
1,6,34,12,4
0,6,76,21,4
1,6,374,61,4
0,6,28,132,4
0,6,97,48,4
1,6,231,96,4
1,6,327,137,4
1,6,25,86,4
1,6,223,125,4
0,6,15,0,4
0,6,5,18,4
1,6,131,12,4
0,6,4,23,4
1,6,42,29,4
0,6,31,17,4
1,6,21,30,4
1,6,38,19,4
1,6,35,0,4
0,6,74,35,4
0,6,21,130,4
1,6,3,14,4
1,6,47,158,4
1,6,17,15,4
0,6,15,63,4
1,6,200,75,4
1,6,5,27,4
1,6,127,0,4
1,6,39,25,4
0,6,74,0,4
1,6,47,9,4
1,6,163,77,4
1,6,49,39,4
1,6,7,0,4
0,6,62,39,4
0,6,72,221,4
1,6,22,44,4
0,6,151,170,4
1,6,109,11,4
0,6,78,143,4
1,6,1,83,4
1,6,13,0,4
1,6,54,0,4
0,6,89,28,4
1,6,40,0,4
1,6,63,3,4
1,6,2,8,4
1,6,66,4,4
1,6,95,55,4
0,6,50,44,4
1,6,55,13,4
1,6,1,11,4
0,6,59,10,4
1,6,12,0,4
0,6,23,0,4
1,6,132,33,4
1,7,162,0,4
0,6,129,53,4
1,6,87,66,4
0,6,11,120,4
1,6,20,50,4
1,6,113,85,4
1,6,64,4,4
1,6,52,7,4
0,6,123,140,4
0,6,196,96,4
0,6,22,127,4
0,6,65,0,4
1,6,6,147,4
1,6,64,2,4
1,6,41,8,4
1,6,323,79,4
0,6,159,114,4
1,6,26,42,4
0,6,73,83,4
0,6,53,101,4
1,6,49,0,4
1,6,143,111,4
1,6,165,130,4
1,6,2,102,4
1,6,212,170,4
0,6,101,89,4
0,6,36,14,4
1,6,170,79,4
1,6,18,136,4
1,6,417,305,4
0,6,53,11,4
1,7,282,247,4
0,6,26,96,4
0,6,2,4,4
0,6,242,376,4
0,6,172,259,4
0,6,92,246,4
0,6,123,45,4
1,6,305,277,4
0,6,95,450,4
0,6,200,229,4
0,6,178,403,4
0,6,523,300,4
1,6,446,240,4
0,6,112,313,4
0,6,197,115,4
0,6,145,222,4
1,6,76,54,4
0,6,421,256,4
1,6,379,256,4
1,6,70,0,4
0,6,304,632,4
0,6,652,148,4
0,6,167,243,4
1,6,424,251,4
1,6,25,175,4
0,6,323,194,4
1,6,225,0,4
1,6,86,133,4
0,6,26,280,4
1,6,349,7,4
1,6,663,62,4
183,189,682,564,4
48,54,13,0,4
369,385,1023,403,4
58,63,12,246,4
5,11,124,610,4
0,5,139,104,4
0,6,188,31,4
1,7,711,400,4
0,6,101,11,4
201,206,154,542,4
61,67,507,292,4
5,10,722,7,4
0,5,348,323,4
0,7,780,551,4
1,7,647,982,4
4,10,1023,637,4
16,22,95,504,4
0,5,209,853,4
0,6,478,510,4
0,6,281,306,4
0,6,166,153,4
540,548,1023,1003,4
3,9,581,1023,4
111,123,813,1023,4
313,318,491,734,4
163,139,1023,1023,4
694,694,1023,1023,4
495,498,226,126,4
98,104,1023,510,4
10,16,302,847,4
0,5,68,859,4
1023,1023,1023,1023,4
614,617,713,154,4
103,114,1023,909,4
70,75,223,351,4
573,574,1023,911,4
267,271,765,1023,4
470,474,318,355,4
106,112,790,393,4
12,18,315,9,4
0,5,10,303,4
1,7,441,374,4
1,7,228,849,4
1,7,563,51,4
64,71,876,839,4
29,35,221,110,4
0,6,119,468,4
52,74,883,1023,4
177,182,472,126,4
148,157,520,386,4
212,219,872,120,4
69,75,494,933,4
533,536,1023,1023,4
350,354,216,250,4
73,79,1023,595,4
310,314,350,1023,4
252,257,87,545,4
46,51,353,268,4
759,759,1023,1023,4
417,421,1023,580,4
217,221,1023,154,4
277,262,1023,1023,4
605,628,1023,1023,4
83,88,1023,363,4
122,108,1023,1023,4
322,326,71,238,4
201,209,440,42,4
84,90,222,167,4
844,843,1023,1023,4
426,430,1023,713,4
654,654,1023,1023,4
602,605,397,709,4
187,189,1023,520,4
467,471,115,252,4
162,167,216,453,4
523,529,1023,1023,4
183,188,576,708,4
32,38,146,391,4
600,602,1023,1023,4
363,367,980,1023,4
471,477,1023,105,4
11,14,1023,651,4
856,855,1023,1023,4
750,753,413,763,4
212,228,427,1000,4
268,271,1023,571,4
366,381,988,864,4
898,904,1023,1023,4
520,538,990,816,4
238,243,260,300,4
402,405,1023,1023,4
637,641,482,526,4
152,157,210,18,4
374,376,1023,784,4
858,860,1023,1023,4
452,455,116,98,4
670,669,1023,1023,4
855,857,266,146,4
199,204,441,673,4
29,35,552,1009,4
693,708,1023,1023,4
317,325,1023,329,4
359,362,264,84,4
76,81,274,671,4
7,12,564,87,4
351,359,642,483,4
178,182,871,1023,4
635,646,252,809,4
115,127,285,1023,4
85,91,87,80,4
404,406,1023,862,4
326,330,60,78,4
63,69,719,403,4
731,730,1023,1023,4
776,778,26,17,4
616,640,1023,1023,4
785,789,123,607,4
411,424,489,898,4
174,179,556,171,4
528,530,571,1023,4
108,113,70,495,4
417,427,249,1023,4
369,374,264,408,4
20,22,142,1023,4
22,28,857,573,4
0,6,19,301,4
0,6,302,298,4
372,374,1023,1023,4
202,207,310,151,4
34,39,553,52,4
0,6,806,68,4
0,6,814,13,4
1,7,87,1023,4
73,67,1023,1023,4
80,86,577,871,4
103,119,944,1023,4
258,263,384,322,4
136,142,1023,260,4
26,32,891,138,4
13,20,1023,583,4
8,15,1023,567,4
163,168,597,200,4
31,37,212,305,4
451,452,947,1023,4
241,246,73,1023,4
234,240,127,529,4
63,69,189,251,4
3,9,945,981,4
165,169,200,34,4
32,38,56,355,4
1,6,162,90,4
0,6,840,594,4
0,6,475,183,4
1023,1023,1023,1023,4
304,309,233,8,4
837,835,1023,1023,4
636,639,329,294,4
429,434,952,1023,4
444,448,291,414,4
96,101,327,77,4
9,15,761,550,4
175,186,979,283,4
88,83,1023,535,4
576,577,1023,1023,4
435,439,490,177,4
83,89,683,353,4
7,13,185,288,4
0,5,293,127,4
1,7,2,61,4
2,7,133,317,4
1,7,515,631,4
1,7,28,90,4
1,7,480,345,4
1,7,499,565,4
1,6,243,554,4
1,6,442,136,4
1,6,188,416,4
1,6,536,193,4
1,6,8,335,4
1,7,387,341,4
0,6,172,409,4
1,6,80,65,4
1,7,94,503,4
1,7,110,291,4
1,6,169,98,4
1,6,158,289,4
1,6,55,174,4
1,7,85,127,4
1,6,4,155,4
1,6,46,73,4
0,6,178,225,4
0,6,294,393,4
1,6,419,286,4
0,6,12,105,4
0,7,471,343,4
0,6,333,328,4
68,79,1003,1017,4
82,87,7,0,4
8,14,316,363,4
0,5,241,343,4
0,6,251,252,4
0,6,236,223,4
1,6,60,3,4
1,7,73,75,4
1,6,239,88,4
0,6,238,2,4
1,6,643,115,4
1,6,306,42,4
0,6,75,545,4
0,6,150,397,4
0,6,93,218,4
1,6,143,119,4
0,6,8,87,4
1,6,41,238,4
1,6,169,52,4
1,6,294,198,4
1,6,99,112,4
0,6,259,266,4
0,6,55,154,4
1,6,107,0,4
0,6,231,209,4
1,6,57,149,4
1,6,347,13,4
1,6,29,71,4
1,6,59,3,4
0,6,41,545,4
1,6,60,691,4
1,6,88,325,4
1,6,113,264,4
0,6,247,307,4
1,6,506,496,4
0,6,57,305,4
1,7,441,937,4
0,6,49,57,4
0,6,177,177,4
0,6,60,0,4
1,6,208,96,4
0,7,263,748,4
0,6,586,617,4
0,6,226,451,4
0,6,161,56,4
1,6,98,86,4
0,6,38,25,4
1,6,42,155,4
0,6,67,218,4
1,6,110,463,4
1,6,247,465,4
0,7,739,262,4
0,6,57,171,4
0,6,499,231,4
1,6,550,313,4
1,6,274,24,4
0,6,244,530,4
0,6,306,265,4
1,7,445,549,4
0,6,42,174,4
0,6,159,180,4
1,6,328,593,4
0,6,200,395,4
0,6,62,250,4
1,6,420,23,4
0,6,8,116,4
0,6,292,324,4
0,6,340,419,4
1,6,360,111,4
1,6,21,492,4
1,7,331,304,4
0,6,21,108,4
0,6,235,238,4
1,6,263,317,4
1,6,10,33,4
1,6,125,379,4
0,6,274,345,4
0,6,138,328,4
1,6,67,1,4
1,6,171,126,4
1,6,216,118,4
0,6,632,544,4
0,6,220,183,4
1,7,509,611,4
0,6,63,34,4
0,6,80,63,4
1,6,220,12,4
0,6,222,61,4
0,7,100,166,4
1,6,70,0,4
1,6,43,38,4
1,6,193,297,4
0,6,65,0,4
0,6,179,246,4
0,6,152,325,4
0,6,93,35,4
0,6,1,143,4
1,6,216,8,4
1,6,786,237,4
0,6,121,541,4
0,6,531,406,4
0,6,522,503,4
0,6,163,57,4
1,6,259,44,4
1,6,144,160,4
1,6,16,101,4
1,6,103,7,4
1,6,37,112,4
0,6,62,89,4
0,6,116,0,4
1,6,108,147,4
0,6,443,181,4
0,6,143,213,4
0,6,257,146,4
1,6,234,126,4
1,6,136,154,4
1,6,78,0,4
0,6,190,137,4
0,6,7,94,4
0,6,213,403,4
0,6,241,212,4
0,6,36,47,4
0,6,95,109,4
1,6,40,106,4
0,6,135,97,4
0,6,98,35,4
1,6,263,191,4
1,6,11,91,4
0,6,46,59,4
0,6,14,19,4
0,6,103,147,4
1,6,88,20,4
0,6,168,0,4
