Ch1,Ch2,Ch3,Ch4,label
5,6,0,2,1
14,6,0,2,1
53,6,29,2,1
13,6,177,2,1
75,6,9,2,1
21,6,38,2,1
67,6,158,2,1
425,6,136,2,1
205,6,208,2,1
141,6,139,2,1
89,6,183,2,1
33,6,97,2,1
53,6,217,2,1
86,6,46,2,1
46,6,11,2,1
98,6,0,2,1
24,6,80,2,1
190,6,74,2,1
26,6,147,2,1
111,6,68,2,1
15,6,0,2,1
96,6,136,2,1
18,6,184,2,1
159,6,130,2,1
235,6,36,2,1
3,6,103,2,1
87,6,161,2,1
0,6,83,2,1
65,6,151,2,1
125,6,86,2,1
6,6,142,2,1
57,6,227,2,1
223,6,280,2,1
91,6,173,2,1
91,6,76,2,1
5,6,150,2,1
50,6,126,2,1
17,6,82,2,1
18,6,13,2,1
125,6,72,2,1
113,6,46,2,1
99,6,69,2,1
86,6,34,2,1
112,6,34,2,1
61,6,2,2,1
6,6,0,2,1
95,6,18,2,1
27,6,112,2,1
60,6,12,2,1
30,6,192,2,1
2,6,10,2,1
233,6,101,2,1
174,6,85,2,1
41,6,161,2,1
4,6,91,2,1
139,6,35,2,1
227,6,49,2,1
129,6,11,2,1
0,6,11,2,1
93,6,110,2,1
172,6,144,2,1
81,6,17,2,1
219,6,195,2,1
222,6,96,2,1
274,6,0,2,1
61,6,7,2,1
608,6,123,2,1
442,6,5,2,1
70,6,35,2,1
36,6,258,2,1
372,6,355,2,1
80,6,185,2,1
501,6,62,2,1
476,6,224,2,1
127,6,281,2,1
343,6,94,2,1
202,7,455,2,1
425,6,307,2,1
287,6,202,2,1
526,6,215,2,1
42,6,315,2,1
407,6,162,2,1
310,6,231,2,1
465,6,48,2,1
97,6,89,2,1
262,6,232,2,1
145,7,561,2,1
200,6,141,2,1
34,6,239,2,1
190,6,47,2,1
145,6,279,2,1
19,6,413,2,1
279,6,258,2,1
36,6,249,2,1
461,6,315,2,1
228,6,228,2,1
11,7,349,1,1
243,6,241,2,1
196,6,0,2,1
164,6,374,2,1
91,7,724,1,1
107,5,12,2,1
342,6,356,2,1
487,6,65,2,1
109,6,255,2,1
11,6,512,1,1
156,6,298,2,1
150,7,502,2,1
243,6,498,1,1
37,6,20,2,1
89,6,633,2,1
5,6,467,2,1
37,6,280,2,1
135,6,428,1,1
284,6,272,2,1
157,6,30,2,1
55,6,159,2,1
17,6,374,2,1
115,6,47,2,1
320,6,46,2,1
76,6,0,2,1
693,7,305,2,1
361,6,303,2,1
529,6,105,2,1
399,7,524,2,1
523,7,856,1,1
248,5,96,2,1
327,6,59,2,1
184,6,24,2,1
83,6,81,2,1
303,7,421,2,1
4,7,413,2,1
1000,7,461,2,1
270,5,193,2,1
995,7,381,2,1
14,6,357,1,1
593,6,257,2,1
155,5,67,2,1
19,6,38,2,1
26,6,200,2,1
642,6,214,2,1
14,6,254,2,1
624,7,485,1,1
324,6,120,2,1
97,6,0,2,1
453,6,287,2,1
239,6,71,2,1
183,7,833,1,1
26,6,181,2,1
623,6,316,2,1
839,7,617,2,1
427,1023,1023,0,1
256,1023,0,2,1
124,278,725,2,1
23,51,131,2,1
139,7,220,2,1
218,5,404,2,1
49,6,180,2,1
566,6,8,2,1
478,6,186,2,1
357,6,314,2,1
110,6,176,2,1
210,7,574,2,1
263,7,822,1,1
234,5,73,2,1
435,7,943,1,1
408,5,338,2,1
9,6,276,2,1
185,6,546,2,1
266,6,39,2,1
324,7,547,2,1
11,6,384,2,1
198,6,116,2,1
274,5,865,1,1
223,11,1000,2,1
429,924,452,2,1
263,595,382,2,1
1010,121,400,2,1
516,19,412,2,1
312,4,673,1,1
116,6,859,1,1
347,80,215,2,1
371,1023,1023,0,1
770,716,179,2,1
94,259,269,2,1
213,57,878,2,1
43,8,412,2,1
338,5,238,2,1
73,6,90,2,1
218,1023,1023,0,1
1023,99,1022,0,1
244,425,1023,0,1
1023,1023,1023,0,1
630,1023,683,1,1
74,527,701,2,1
310,109,403,2,1
681,16,602,2,1
609,5,759,2,1
59,579,676,2,1
292,847,1023,0,1
692,749,905,2,1
283,482,227,2,1
23,119,1,2,1
423,18,478,2,1
199,5,348,2,1
38,6,575,2,1
324,6,460,2,1
141,6,627,2,1
408,6,554,2,1
456,6,229,2,1
87,6,604,2,1
30,106,1023,2,1
549,5,735,2,1
443,5,124,2,1
326,5,19,2,1
566,6,481,2,1
604,6,314,2,1
940,1023,1023,0,1
663,920,206,2,1
127,214,297,2,1
235,37,114,2,1
272,1023,1023,0,1
902,782,78,2,1
473,1023,1023,0,1
511,1023,876,1,1
48,498,21,2,1
220,104,556,1,1
331,17,35,2,1
109,4,101,2,1
285,6,571,2,1
547,8,1023,1,1
73,114,810,2,1
405,23,654,2,1
180,5,206,2,1
340,6,257,1,1
246,6,447,2,1
30,7,842,1,1
962,1023,1023,0,1
1023,168,366,0,1
381,826,924,2,1
297,186,978,1,1
290,34,183,2,1
153,5,526,2,1
639,381,338,1,1
159,500,956,2,1
9,123,35,2,1
537,1023,1023,0,1
178,624,1023,0,1
321,820,498,2,1
255,194,357,2,1
496,1023,1023,2,1
1023,602,72,2,1
13,137,604,1,1
83,22,77,2,1
53,5,47,2,1
9,6,613,1,1
422,6,452,2,1
323,6,566,2,1
204,6,201,2,1
6,8,1023,2,1
274,5,300,2,1
163,6,249,2,1
235,6,173,2,1
78,6,332,2,1
239,6,103,2,1
14,7,497,1,1
248,6,35,2,1
1,6,43,2,1
101,6,157,2,1
273,6,70,2,1
277,6,83,2,1
158,6,7,2,1
174,6,271,2,1
212,6,192,2,1
33,6,180,2,1
120,6,0,2,1
179,7,379,2,1
235,6,20,2,1
56,6,92,2,1
110,6,339,2,1
249,6,0,2,1
123,6,108,2,1
95,6,102,2,1
271,6,310,2,1
12,6,303,1,1
204,6,182,2,1
283,6,425,1,1
32,6,195,2,1
155,6,99,2,1
126,6,245,2,1
75,6,249,1,1
16,6,127,2,1
78,7,431,2,1
33,6,221,2,1
209,6,244,2,1
26,6,289,2,1
8,7,465,2,1
44,6,380,2,1
480,6,158,2,1
583,6,79,2,1
82,6,41,2,1
117,6,282,2,1
17,6,247,2,1
145,6,99,2,1
549,6,113,2,1
470,6,192,2,1
411,6,138,2,1
200,6,0,2,1
46,6,221,2,1
24,6,53,2,1
78,6,83,2,1
366,6,16,2,1
27,6,97,2,1
256,7,282,2,1
74,6,501,1,1
30,6,58,2,1
49,6,100,2,1
462,6,387,2,1
314,6,48,2,1
135,6,213,2,1
101,6,132,2,1
461,6,103,2,1
196,6,1,2,1
300,6,102,2,1
85,6,176,2,1
192,6,160,2,1
129,6,47,2,1
323,6,512,2,1
86,6,18,2,1
302,6,360,2,1
612,6,147,2,1
199,6,130,2,1
327,6,304,2,1
83,7,796,2,1
16,6,220,2,1
168,6,405,2,1
84,6,39,2,1
11,6,270,2,1
114,6,100,2,1
23,6,115,2,1
17,6,117,2,1
478,7,293,2,1
540,6,325,2,1
340,6,14,2,1
85,6,0,2,1
263,6,109,2,1
167,6,57,2,1
378,6,24,2,1
58,6,314,2,1
103,6,432,2,1
134,6,45,2,1
49,6,151,2,1
331,6,42,2,1
293,6,136,2,1
251,6,310,2,1
274,6,262,2,1
44,6,264,2,1
20,6,169,2,1
190,7,491,2,1
353,6,446,2,1
322,6,85,2,1
110,6,205,2,1
177,6,129,2,1
16,6,121,2,1
271,6,30,2,1
92,6,56,2,1
9,6,38,2,1
14,6,4,2,1
31,6,37,2,1
239,6,263,2,1
119,6,167,2,1
106,6,1,2,1
7,6,190,2,1
186,6,62,2,1
273,6,27,2,1
13,6,23,2,1
439,7,121,2,1
303,6,118,2,1
150,6,0,2,1
213,6,114,2,1
106,7,396,2,1
332,6,6,2,1
244,6,84,2,1
134,6,88,2,1
62,6,132,2,1
127,6,0,2,1
148,6,86,2,1
184,6,109,2,1
42,6,47,2,1
26,7,169,2,1
46,6,135,2,1
143,6,154,2,1
204,6,284,2,1
76,6,13,2,1
206,7,770,2,1
119,6,91,2,1
141,6,88,2,1
317,6,259,2,1
38,6,166,2,1
105,6,109,2,1
46,6,0,2,1
70,6,12,2,1
274,6,80,2,1
127,6,124,2,1
24,6,51,2,1
176,6,270,2,1
207,6,9,2,1
162,6,181,2,1
38,6,67,2,1
26,6,3,2,1
379,6,0,2,1
20,6,74,2,1
70,6,134,2,1
4,6,0,2,1
26,6,4,2,1
5,6,1,2,1
39,6,0,2,1
221,6,0,2,1
65,6,186,2,1
149,6,9,2,1
138,6,171,2,1
139,6,18,2,1
159,6,86,2,1
83,6,43,2,1
120,6,134,2,1
175,6,145,2,1
111,6,39,2,1
79,6,111,2,1
40,6,52,2,1
182,6,152,2,1
104,6,73,2,1
123,6,43,2,1
221,6,213,2,1
95,6,41,2,1
80,6,42,2,1
81,6,36,2,1
4,6,0,2,1
58,6,52,2,1
29,6,73,2,1
46,6,0,2,1
5,6,130,2,1
46,6,52,2,1
137,6,165,2,1
106,6,40,2,1
183,6,7,2,1
200,6,97,2,1
99,6,34,2,1
172,6,89,2,1
83,6,0,2,1
62,6,14,2,1
22,6,53,2,1
60,6,123,2,1
63,6,114,2,1
67,6,0,2,1
150,6,76,2,1
94,6,65,2,1
60,6,131,2,1
2,6,56,2,1
108,6,212,2,1
175,6,74,2,1
23,6,208,2,1
228,6,203,2,1
289,6,263,2,1
68,6,125,2,1
9,6,27,2,1
6,6,166,2,1
102,6,107,2,1
240,6,223,2,1
63,6,0,2,1
92,6,30,2,1
51,6,10,2,1
37,6,162,2,1
153,6,0,2,1
61,6,0,2,1
145,6,72,2,1
38,6,9,2,1
33,6,0,2,1
79,6,99,2,1
5,6,6,2,1
68,6,131,2,1
11,6,30,2,1
0,6,127,2,1
78,6,91,2,1
148,6,20,2,1
28,6,91,2,1
294,6,275,2,1
51,6,43,2,1
248,6,292,2,1
24,6,19,2,1
89,6,85,2,1
141,6,85,2,1
125,6,0,2,1
9,6,74,2,1
104,6,54,2,1
58,6,13,2,1
17,6,149,2,1
31,6,67,2,1
8,6,0,2,1
11,6,63,2,1
108,6,0,2,1
113,6,52,2,1
31,6,76,2,1
129,6,129,2,1
213,7,160,2,1
98,6,33,2,1
268,6,113,2,1
49,6,7,2,1
237,6,73,2,1
275,6,33,2,1
7,6,100,2,1
385,6,179,2,1
132,6,3,2,1
61,6,243,2,1
144,6,91,2,1
1,6,369,2,1
78,6,122,2,1
375,6,215,2,1
188,6,45,2,1
111,6,114,2,1
38,6,50,2,1
213,7,439,2,1
345,6,201,2,1
303,6,260,2,1
22,6,65,2,1
263,6,349,2,1
127,6,39,2,1
74,6,310,2,1
119,6,214,2,1
357,6,72,2,1
729,7,310,1,1
237,6,196,2,1
181,6,233,2,1
291,6,299,2,1
89,6,70,2,1
203,7,629,2,1
448,6,72,2,1
19,6,416,2,1
50,6,67,2,1
212,6,475,2,1
170,6,352,2,1
411,6,362,2,1
32,6,467,2,1
525,6,294,2,1
9,6,114,2,1
242,6,0,2,1
132,6,36,2,1
185,6,168,2,1
74,6,2,2,1
488,6,141,2,1
198,7,696,1,1
107,6,471,1,1
410,6,163,2,1
389,6,136,2,1
6,6,104,2,1
609,6,228,2,1
39,7,673,2,1
41,6,451,2,1
754,7,386,2,1
39,6,581,2,1
17,6,298,1,1
620,7,586,1,1
912,7,557,2,1
257,6,332,2,1
286,6,70,2,1
20,6,403,2,1
228,6,167,2,1
390,6,37,2,1
155,6,1,2,1
79,6,346,2,1
177,6,234,2,1
594,6,157,2,1
280,6,284,1,1
122,6,153,2,1
600,6,63,2,1
253,6,122,2,1
449,6,128,2,1
39,6,73,2,1
341,7,445,2,1
318,6,518,2,1
211,6,201,2,1
199,7,605,2,1
105,7,917,2,1
53,5,182,2,1
122,7,585,2,1
171,7,928,2,1
278,5,252,2,1
214,7,791,2,1
502,5,206,2,1
756,6,48,2,1
219,6,363,2,1
13,6,270,2,1
156,6,348,2,1
401,6,237,2,1
516,6,125,2,1
279,7,653,2,1
700,277,758,2,1
562,131,556,2,1
27,22,165,2,1
175,5,717,2,1
991,5,616,2,1
138,5,297,2,1
426,6,206,2,1
231,6,0,2,1
469,7,583,2,1
35,913,636,2,1
55,450,1023,2,1
492,117,9,2,1
34,19,11,2,1
436,5,204,2,1
307,5,198,2,1
476,7,696,2,1
373,5,43,2,1
1023,1023,13,0,1
473,812,256,2,1
352,213,137,2,1
31,36,368,1,1
262,5,302,2,1
113,5,503,2,1
19,6,408,2,1
633,7,645,2,1
485,7,538,2,1
566,6,274,1,1
255,6,24,2,1
63,6,293,2,1
287,6,544,2,1
314,6,95,2,1
167,6,28,2,1
225,106,988,2,1
582,647,1023,0,1
775,1023,42,2,1
391,409,324,2,1
23,79,225,2,1
354,10,501,2,1
322,5,498,1,1
366,6,116,2,1
130,7,963,1,1
156,878,99,2,1
602,714,1023,0,1
762,360,1023,0,1
835,527,466,1,1
48,112,48,2,1
64,17,306,2,1
360,5,700,1,1
138,5,175,2,1
26,6,296,2,1
398,7,982,1,1
21,5,135,2,1
158,8,982,1,1
374,5,337,2,1
108,6,347,2,1
465,8,968,1,1
324,6,426,1,1
129,170,750,2,1
1023,1023,530,0,1
430,714,116,2,1
261,155,104,2,1
10,25,20,2,1
281,5,265,2,1
107,5,0,2,1
424,6,188,2,1
718,1023,1023,0,1
437,707,1023,0,1
1023,1023,367,2,1
311,146,1023,1,1
17,559,433,2,1
145,116,416,2,1
496,18,28,2,1
12,5,606,2,1
383,5,337,2,1
33,1023,1023,0,1
600,263,1023,0,1
330,1023,144,2,1
173,255,1023,1,1
72,1023,1023,1,1
70,1023,776,2,1
279,659,1023,0,1
21,673,677,2,1
110,148,256,2,1
392,24,409,2,1
271,5,193,2,1
68,6,952,1,1
213,765,981,2,1
736,434,67,2,1
110,93,632,2,1
917,13,0,2,1
563,5,179,2,1
40,5,187,2,1
139,6,94,2,1
272,6,253,2,1
578,7,540,1,1
160,19,1023,2,1
806,45,727,2,1
148,13,340,2,1
76,5,930,2,1
473,5,690,2,1
652,478,56,2,1
198,313,226,2,1
516,57,643,2,1
356,7,467,1,1
165,5,668,2,1
613,6,445,2,1
764,6,118,2,1
244,130,355,2,1
7,35,329,2,1
22,5,515,2,1
268,5,217,2,1
184,6,281,2,1
26,7,736,2,1
239,6,130,1,1
36,6,189,2,1
402,7,565,2,1
16,6,170,2,1
59,6,429,1,1
335,6,13,2,1
154,6,114,2,1
338,7,663,2,1
1023,127,28,1,1
159,45,543,2,1
845,7,0,2,1
439,5,233,2,1
69,6,520,2,1
206,6,331,2,1
138,6,536,1,1
300,6,60,2,1
62,6,390,2,1
55,6,114,2,1
69,6,0,2,1
206,6,479,2,1
319,6,266,2,1
70,6,393,2,1
63,6,60,2,1
116,6,122,2,1
17,6,68,2,1
66,6,98,2,1
45,6,215,2,1
1,6,121,1,1
36,7,420,2,1
181,6,86,2,1
76,6,227,2,1
145,6,107,2,1
174,6,76,2,1
158,6,82,2,1
59,7,271,2,1
222,6,9,2,1
529,6,135,2,1
83,6,37,2,1
80,6,158,2,1
20,6,106,2,1
27,6,179,2,1
96,6,159,2,1
116,6,334,2,1
404,6,354,2,1
99,6,135,2,1
171,6,313,2,1
211,6,181,2,1
119,6,43,2,1
68,6,427,2,1
230,6,156,2,1
40,6,183,2,1
63,6,24,2,1
203,6,414,2,1
145,7,403,2,1
473,6,161,2,1
68,6,37,2,1
130,6,53,2,1
84,6,14,2,1
167,6,130,2,1
290,6,222,2,1
581,6,65,2,1
279,6,148,2,1
153,6,23,2,1
134,7,330,2,1
311,6,299,2,1
95,7,501,1,1
12,6,33,2,1
265,6,204,1,1
25,6,276,2,1
388,6,70,2,1
545,6,165,2,1
1023,16,82,2,1
492,5,134,2,1
129,6,10,2,1
465,6,304,2,1
130,6,207,2,1
576,6,182,2,1
214,6,219,2,1
223,6,61,2,1
252,7,492,2,1
377,6,123,2,1
616,6,187,2,1
8,6,68,2,1
338,6,28,2,1
89,6,391,2,1
55,6,15,2,1
236,7,382,2,1
172,6,71,2,1
129,6,127,2,1
509,6,138,2,1
881,7,23,2,1
84,6,275,2,1
769,6,308,2,1
145,6,12,2,1
65,6,88,2,1
243,6,130,2,1
6,6,0,2,1
56,6,80,2,1
321,6,192,2,1
130,7,638,2,1
197,6,66,2,1
190,6,241,2,1
203,6,213,2,1
101,6,140,2,1
436,7,426,1,1
287,6,246,2,1
114,6,84,2,1
291,6,272,2,1
36,6,212,2,1
347,6,129,2,1
184,6,316,2,1
272,6,76,2,1
169,6,200,2,1
48,6,491,2,1
30,6,192,2,1
268,6,365,2,1
65,6,2,2,1
258,6,212,2,1
51,6,23,2,1
100,6,79,2,1
311,6,15,2,1
66,6,8,2,1
318,6,149,2,1
8,6,0,2,1
61,6,0,2,1
59,6,213,2,1
181,6,92,2,1
424,6,127,2,1
385,6,0,2,1
98,6,0,2,1
309,7,246,2,1
263,6,126,2,1
87,6,28,2,1
311,6,64,2,1
119,6,95,2,1
421,6,7,2,1
54,6,162,2,1
16,6,243,2,1
9,6,28,2,1
247,6,327,2,1
81,6,47,2,1
19,6,224,2,1
30,6,269,2,1
75,6,19,2,1
16,6,43,2,1
15,6,50,2,1
20,6,185,2,1
34,6,132,2,1
126,6,62,2,1
19,6,93,2,1
74,6,0,2,1
31,6,0,2,1
101,6,110,2,1
50,6,0,2,1
51,6,0,2,1
101,6,44,2,1
2,6,63,2,1
38,6,70,2,1
0,6,79,2,1
121,6,108,2,1
290,6,157,2,1
41,6,0,2,1
226,6,92,2,1
176,6,3,2,1
241,6,60,2,1
113,6,13,2,1
171,6,17,2,1
26,6,106,2,1
66,6,124,2,1
31,6,0,2,1
3,6,3,2,1
64,6,3,2,1
32,6,36,2,1
1,6,27,2,1
37,6,96,2,1
27,6,134,2,1
126,6,113,2,1
13,6,3,2,1
27,6,167,2,1
25,6,103,2,1
146,6,77,2,1
45,6,86,2,1
188,6,153,2,1
266,6,47,2,1
24,6,40,2,1
39,6,62,2,1
45,6,96,2,1
159,6,154,2,1
156,6,63,2,1
34,6,44,2,1
77,6,25,2,1
17,6,101,2,1
55,6,2,2,1
141,6,45,2,1
26,6,25,2,1
38,6,116,2,1
174,6,13,2,1
277,6,117,2,1
19,6,45,2,1
8,6,106,2,1
55,6,50,2,1
28,6,10,2,1
83,6,235,2,1
66,6,125,2,1
62,6,33,2,1
41,6,174,2,1
158,6,63,2,1
124,6,0,2,1
98,6,106,2,1
75,6,64,2,1
45,6,151,2,1
83,6,171,2,1
126,6,9,2,1
13,6,130,2,1
20,6,34,2,1
30,6,215,2,1
329,6,0,2,1
460,7,459,2,1
123,6,15,2,1
334,6,60,2,1
154,6,138,2,1
38,6,17,2,1
36,6,89,2,1
15,6,19,2,1
56,6,152,2,1
4,6,49,2,1
298,6,44,2,1
101,6,21,2,1
11,6,80,2,1
159,6,5,2,1
237,6,115,2,1
185,6,227,2,1
232,6,186,2,1
111,6,118,2,1
312,6,289,2,1
5,6,4,2,1
121,6,293,2,1
44,6,189,2,1
462,6,131,2,1
46,6,62,2,1
261,7,256,2,1
625,6,115,2,1
23,7,342,2,1
203,6,213,2,1
80,7,324,2,1
333,6,265,2,1
14,6,0,2,1
21,6,154,2,1
114,6,261,2,1
604,6,22,2,1
67,6,178,2,1
522,6,47,2,1
328,6,112,2,1
173,6,381,2,1
26,6,105,2,1
523,6,353,2,1
90,6,185,2,1
408,6,141,2,1
47,6,445,2,1
694,6,55,2,1
145,6,357,2,1
179,6,151,2,1
82,6,44,2,1
7,6,418,2,1
287,7,647,2,1
495,6,571,2,1
222,6,12,2,1
319,6,381,2,1
17,6,238,2,1
632,7,806,2,1
566,5,99,2,1
207,7,902,1,1
261,5,246,2,1
585,7,863,1,1
129,5,136,2,1
268,6,549,2,1
59,6,142,2,1
114,6,400,2,1
236,7,559,2,1
73,6,347,2,1
424,6,257,2,1
100,6,344,2,1
51,6,205,2,1
890,7,255,2,1
201,5,214,2,1
840,7,374,2,1
55,6,55,2,1
119,6,46,2,1
49,6,0,2,1
78,6,223,2,1
218,6,203,2,1
341,6,101,2,1
98,6,264,2,1
179,6,127,2,1
180,6,62,2,1
55,6,282,2,1
499,7,664,2,1
356,5,330,2,1
117,6,427,2,1
70,7,676,1,1
107,6,476,1,1
194,7,649,1,1
206,5,318,2,1
147,6,417,2,1
30,6,566,2,1
670,7,938,2,1
335,6,397,2,1
175,6,570,2,1
11,6,203,2,1
368,6,238,2,1
87,7,690,2,1
234,6,409,2,1
19,6,649,2,1
847,7,200,2,1
752,6,186,2,1
132,5,322,2,1
349,6,428,2,1
529,6,51,2,1
234,6,395,2,1
63,6,34,2,1
227,6,331,2,1
397,6,396,2,1
477,6,43,2,1
189,6,469,1,1
400,6,410,1,1
452,17,884,1,1
335,5,1023,2,1
206,5,170,2,1
2,5,34,2,1
247,7,638,1,1
637,6,394,2,1
656,7,571,2,1
207,6,866,1,1
268,139,145,2,1
200,1023,1023,0,1
708,443,1023,0,1
833,954,714,1,1
92,743,182,2,1
68,230,234,2,1
222,41,360,2,1
29,5,803,2,1
45,5,499,2,1
611,1023,1023,0,1
1023,1023,96,2,1
457,628,49,2,1
353,141,234,2,1
311,23,164,2,1
311,4,945,1,1
212,6,895,2,1
245,7,914,1,1
384,6,923,1,1
166,5,34,2,1
570,6,315,2,1
217,6,242,2,1
24,6,179,2,1
414,6,208,2,1
20,6,55,2,1
208,6,289,2,1
9,7,566,2,1
134,6,372,2,1
43,6,269,2,1
562,7,424,2,1
125,6,132,2,1
391,6,553,1,1
84,6,471,2,1
529,6,5,2,1
156,6,9,2,1
241,6,529,2,1
127,6,592,2,1
560,6,477,2,1
204,1023,936,0,1
310,811,1023,0,1
227,712,1023,2,1
782,575,784,1,1
321,700,1023,0,1
1023,995,171,0,1
686,462,105,2,1
106,99,380,2,1
84,14,818,1,1
225,537,422,2,1
197,572,791,2,1
36,119,586,2,1
312,18,744,2,1
663,6,609,2,1
430,5,622,2,1
1023,1023,1023,0,1
216,1023,744,1,1
58,305,128,2,1
59,1023,1023,0,1
1023,1023,1023,1,1
631,368,116,2,1
297,68,662,2,1
867,12,652,1,1
447,5,577,2,1
608,6,528,2,1
18,6,392,2,1
489,6,168,2,1
228,6,177,2,1
85,7,835,1,1
257,6,334,2,1
62,6,55,2,1
396,6,413,2,1
460,6,445,2,1
824,6,302,2,1
40,6,213,2,1
600,5,75,2,1
158,7,816,1,1
157,6,756,2,1
26,6,326,2,1
218,7,624,1,1
213,6,373,2,1
54,6,352,1,1
382,6,197,2,1
716,1023,1023,0,1
14,778,977,2,1
210,193,197,2,1
597,33,187,2,1
405,56,490,1,1
431,38,236,2,1
257,6,55,2,1
159,5,326,2,1
7,6,320,2,1
77,6,337,1,1
90,6,396,2,1
556,7,578,1,1
473,6,195,2,1
208,6,470,1,1
546,7,747,1,1
63,1023,1023,0,1
645,721,683,2,1
812,1023,1023,0,1
750,1023,60,2,1
118,342,400,2,1
157,65,379,2,1
38,9,276,2,1
567,5,89,2,1
586,6,201,2,1
141,6,129,2,1
125,6,377,2,1
185,6,3,2,1
33,7,577,2,1
250,6,212,2,1
81,6,234,2,1
66,6,29,2,1
33,7,684,2,1
58,5,37,2,1
249,6,187,2,1
1,6,50,2,1
422,7,496,2,1
50,6,249,2,1
360,6,185,2,1
96,6,244,2,1
269,6,24,2,1
53,6,150,2,1
304,6,119,2,1
119,7,591,2,1
230,6,88,2,1
87,7,603,2,1
693,6,73,2,1
26,6,54,2,1
89,6,9,2,1
76,6,220,2,1
22,6,162,2,1
216,7,558,2,1
70,6,158,2,1
213,6,193,2,1
518,6,34,2,1
174,7,425,2,1
71,7,741,1,1
140,5,94,2,1
121,6,224,2,1
320,6,263,2,1
320,6,177,2,1
347,6,178,2,1
90,7,588,2,1
355,6,33,2,1
77,6,0,2,1
26,6,16,2,1
12,7,697,2,1
365,6,37,2,1
246,7,388,2,1
217,6,128,2,1
38,6,199,2,1
324,6,543,2,1
844,6,324,2,1
488,5,41,2,1
354,6,149,2,1
62,6,419,2,1
371,6,197,2,1
542,6,19,2,1
410,6,16,2,1
413,6,343,2,1
1023,1023,597,0,1
960,783,628,2,1
608,757,43,2,1
266,310,901,1,1
160,60,380,2,1
18,8,106,2,1
215,5,163,2,1
12,6,473,2,1
104,6,218,2,1
764,7,354,2,1
343,6,82,2,1
222,6,182,2,1
346,6,146,2,1
93,6,449,2,1
326,6,285,2,1
44,6,95,2,1
136,6,13,2,1
22,6,132,2,1
23,6,101,2,1
428,6,39,2,1
113,6,238,2,1
122,6,161,2,1
438,6,138,2,1
157,6,268,2,1
202,6,304,2,1
262,6,45,2,1
312,6,61,2,1
67,7,369,1,1
70,6,125,2,1
504,7,261,1,1
298,6,62,2,1
142,6,122,2,1
284,6,309,1,1
63,6,297,2,1
884,6,275,2,1
103,6,196,2,1
33,6,363,2,2
19,6,49,2,2
192,6,245,2,2
124,6,103,2,2
112,6,0,2,2
446,6,6,2,2
8,6,63,2,2
173,6,315,2,2
213,6,553,2,2
292,6,0,2,2
47,6,411,2,2
70,6,437,1,2
142,6,88,2,2
404,6,126,2,2
34,6,230,2,2
77,6,424,2,2
766,6,150,2,2
267,6,312,2,2
641,6,50,2,2
229,7,520,2,2
22,6,159,2,2
210,6,71,2,2
61,6,8,2,2
76,6,271,2,2
67,6,12,2,2
99,6,0,2,2
68,6,2,2,2
93,6,148,2,2
101,6,120,2,2
50,6,371,2,2
196,6,60,2,2
186,7,656,2,2
110,6,42,2,2
165,6,129,2,2
264,6,194,2,2
121,6,207,2,2
719,7,358,2,2
8,6,42,2,2
300,6,11,2,2
51,6,45,2,2
122,6,231,2,2
63,6,58,2,2
126,6,124,2,2
0,6,10,2,2
46,6,0,2,2
7,6,93,2,2
158,6,106,2,2
156,6,47,2,2
144,6,79,2,2
2,6,130,2,2
22,6,173,2,2
135,7,286,2,2
322,6,36,2,2
86,6,71,2,2
292,6,0,2,2
141,6,113,2,2
0,6,93,2,2
86,6,14,2,2
0,6,1,2,2
101,6,147,2,2
1,6,136,2,2
35,6,94,2,2
55,6,183,1,2
99,6,16,2,2
88,6,118,2,2
14,6,243,2,2
138,6,36,2,2
40,6,286,2,2
154,6,178,2,2
32,6,110,2,2
206,6,137,2,2
37,6,41,2,2
41,6,43,2,2
24,6,71,2,2
123,6,0,2,2
72,6,0,2,2
0,6,124,2,2
0,6,118,2,2
44,6,11,2,2
16,6,0,2,2
1,6,19,2,2
11,6,36,2,2
122,6,0,2,2
85,6,81,2,2
6,6,16,2,2
144,6,53,2,2
4,6,181,2,2
311,6,204,2,2
265,6,195,2,2
94,6,148,2,2
30,6,7,2,2
85,6,239,2,2
6,6,39,2,2
55,6,0,2,2
66,6,51,2,2
134,6,58,2,2
93,6,5,2,2
0,6,48,2,2
61,6,0,2,2
7,6,0,2,2
5,6,6,2,2
48,6,76,2,2
116,6,0,2,2
9,6,109,2,2
178,6,0,2,2
106,6,187,2,2
100,6,99,2,2
1,6,354,1,2
83,6,79,2,2
58,6,10,2,2
11,6,12,2,2
94,6,58,2,2
69,6,62,2,2
131,6,7,2,2
97,6,41,2,2
94,6,38,2,2
191,6,90,2,2
115,6,35,2,2
51,6,93,2,2
39,6,70,2,2
320,6,114,2,2
127,7,239,2,2
83,6,0,2,2
64,6,0,2,2
349,6,18,2,2
98,6,230,2,2
179,6,7,2,2
66,6,64,2,2
68,6,107,2,2
83,6,51,2,2
24,6,57,2,2
67,6,55,2,2
222,6,22,2,2
226,6,172,2,2
60,6,46,2,2
111,6,183,2,2
20,6,151,2,2
0,6,136,2,2
33,6,195,2,2
144,6,122,2,2
349,6,300,2,2
155,6,304,2,2
38,6,176,2,2
15,6,358,2,2
96,6,335,2,2
97,6,181,2,2
62,6,199,2,2
9,6,20,2,2
66,6,102,2,2
21,6,65,2,2
417,6,140,2,2
51,6,66,2,2
